FID_,ADMIN_NAME,CNTRY_NAME,ORIG_FID,POINT_X,POINT_Y
,'Asir,Saudi Arabia,8,42.041382190900002,20.352218138300000
,'Asir,Saudi Arabia,8,42.035827168399997,20.373882172900000
,'Asir,Saudi Arabia,8,42.017491252200003,20.395273125199999
,'Asir,Saudi Arabia,8,41.996663228599999,20.410000129099998
,'Asir,Saudi Arabia,8,41.976391260400000,20.427773116600001
,'Asir,Saudi Arabia,8,41.969718259700002,20.449445030300001
,'Asir,Saudi Arabia,8,41.973609139099999,20.480000084899999
,'Asir,Saudi Arabia,8,42.009718210499997,20.567773028300000
,'Asir,Saudi Arabia,8,42.031945173700002,20.624718169900000
,'Asir,Saudi Arabia,8,42.036663179400001,20.619718029300000
,'Asir,Saudi Arabia,8,42.050000128500002,20.597773033300001
,'Asir,Saudi Arabia,8,42.073882182399998,20.554164170200000
,'Asir,Saudi Arabia,8,42.102218211999997,20.490836041700000
,'Asir,Saudi Arabia,8,42.138054200900001,20.419718107600001
,'Asir,Saudi Arabia,8,42.151109182799999,20.396945147200000
,'Asir,Saudi Arabia,8,42.167500162099998,20.376664126600001
,'Asir,Saudi Arabia,8,42.188045212699997,20.359718097599998
,'Asir,Saudi Arabia,8,42.208054156700001,20.348609058400001
,'Asir,Saudi Arabia,8,42.231382166800003,20.342500159699998
,'Asir,Saudi Arabia,8,42.253609130100003,20.340273088000000
,'Asir,Saudi Arabia,8,42.274436147800003,20.341945110099999
,'Asir,Saudi Arabia,8,42.296391202199999,20.348891025600000
,'Asir,Saudi Arabia,8,42.317773269600004,20.357773160800001
,'Asir,Saudi Arabia,8,42.341382241100000,20.373054040900001
,'Asir,Saudi Arabia,8,42.389163280200002,20.410827087600001
,'Asir,Saudi Arabia,8,42.408054245999999,20.430000020700000
,'Asir,Saudi Arabia,8,42.446936218600001,20.467218185400000
,'Asir,Saudi Arabia,8,42.564163169799997,20.570000099900000
,'Asir,Saudi Arabia,8,42.609991225500004,20.607773146700001
,'Asir,Saudi Arabia,8,42.634718175300002,20.625827095599998
,'Asir,Saudi Arabia,8,42.679991181399998,20.651664144600002
,'Asir,Saudi Arabia,8,42.702500279500001,20.663327060000000
,'Asir,Saudi Arabia,8,42.725827283699999,20.673882055400000
,'Asir,Saudi Arabia,8,42.755000162499996,20.685000147099998
,'Asir,Saudi Arabia,8,42.777218241000000,20.690827078600002
,'Asir,Saudi Arabia,8,42.798336278500003,20.697773161800001
,'Asir,Saudi Arabia,8,42.820827271699997,20.709445129599999
,'Asir,Saudi Arabia,8,42.843891251800002,20.727500084399999
,'Asir,Saudi Arabia,8,42.876936234600002,20.765000048699999
,'Asir,Saudi Arabia,8,42.897218260999999,20.784164096900000
,'Asir,Saudi Arabia,8,42.920000273900001,20.801936078600001
,'Asir,Saudi Arabia,8,42.944445256400002,20.813327085099999
,'Asir,Saudi Arabia,8,42.969718203299998,20.819164074800000
,'Asir,Saudi Arabia,8,42.990554273599997,20.820554129700000
,'Asir,Saudi Arabia,8,43.032773249400002,20.818054143200001
,'Asir,Saudi Arabia,8,43.055273127500001,20.817500099400000
,'Asir,Saudi Arabia,8,43.076382280099999,20.820827044400001
,'Asir,Saudi Arabia,8,43.098609243399999,20.828609138600001
,'Asir,Saudi Arabia,8,43.143882249500003,20.853609170799999
,'Asir,Saudi Arabia,8,43.168054149600003,20.862218055900001
,'Asir,Saudi Arabia,8,43.189163134600001,20.866391070199999
,'Asir,Saudi Arabia,8,43.233600129700001,20.868891056700001
,'Asir,Saudi Arabia,8,43.254163285099999,20.865836020600000
,'Asir,Saudi Arabia,8,43.297773153999998,20.851945027700001
,'Asir,Saudi Arabia,8,43.319718150100002,20.842218164300000
,'Asir,Saudi Arabia,8,43.339718209300003,20.835554048300001
,'Asir,Saudi Arabia,8,43.362218255000002,20.832218050900000
,'Asir,Saudi Arabia,8,43.384991215399999,20.833327144300000
,'Asir,Saudi Arabia,8,43.409436197900000,20.842782098800001
,'Asir,Saudi Arabia,8,43.431109284999998,20.854445181799999
,'Asir,Saudi Arabia,8,43.480554132000002,20.893609121600001
,'Asir,Saudi Arabia,8,43.527218198699998,20.923609126599999
,'Asir,Saudi Arabia,8,43.550827170200002,20.936109058800000
,'Asir,Saudi Arabia,8,43.574436141699998,20.947218098000000
,'Asir,Saudi Arabia,8,43.598609215200000,20.955827150800001
,'Asir,Saudi Arabia,8,43.623054197700000,20.963609077400001
,'Asir,Saudi Arabia,8,43.667500245200003,20.976109177300000
,'Asir,Saudi Arabia,8,43.691936175300000,20.961664140600000
,'Asir,Saudi Arabia,8,43.712491284099997,20.945554122600001
,'Asir,Saudi Arabia,8,43.815554159999998,20.859164025599998
,'Asir,Saudi Arabia,8,43.834718208200002,20.839445095500000
,'Asir,Saudi Arabia,8,43.855554278500001,20.815000113000000
,'Asir,Saudi Arabia,8,43.896663155100001,20.749445080400001
,'Asir,Saudi Arabia,8,44.028327263999998,20.606664053300001
,'Asir,Saudi Arabia,8,44.048336208000002,20.584718051399999
,'Asir,Saudi Arabia,8,44.059163280000000,20.559164143099999
,'Asir,Saudi Arabia,8,44.064445220099998,20.528054038899999
,'Asir,Saudi Arabia,8,44.059854284099998,20.487773126600000
,'Asir,Saudi Arabia,8,44.048336208000002,20.459445143699998
,'Asir,Saudi Arabia,8,44.036945201599998,20.440827092700001
,'Asir,Saudi Arabia,8,44.022500164900002,20.419718107600001
,'Asir,Saudi Arabia,8,43.988327145500001,20.375000151199998
,'Asir,Saudi Arabia,8,43.976945191500000,20.354718124700000
,'Asir,Saudi Arabia,8,43.967500127699999,20.335827158899999
,'Asir,Saudi Arabia,8,43.959718201199998,20.311664143700000
,'Asir,Saudi Arabia,8,43.924163173600000,20.144445174800001
,'Asir,Saudi Arabia,8,43.921391278199998,20.123336022200000
,'Asir,Saudi Arabia,8,43.930545154699999,20.100554176900001
,'Asir,Saudi Arabia,8,43.951382230800000,20.078891148099999
,'Asir,Saudi Arabia,8,43.970554157999999,20.061945119099999
,'Asir,Saudi Arabia,8,43.990554217200000,20.042218142300001
,'Asir,Saudi Arabia,8,44.010273147400000,20.019445181900000
,'Asir,Saudi Arabia,8,44.024436216900000,19.997218051000001
,'Asir,Saudi Arabia,8,44.072491176699998,19.911109082999999
,'Asir,Saudi Arabia,8,44.087218180599997,19.888882119800002
,'Asir,Saudi Arabia,8,44.105000220599997,19.866391126600000
,'Asir,Saudi Arabia,8,44.123891186400002,19.844718039499998
,'Asir,Saudi Arabia,8,44.271109257799999,19.712773136799999
,'Asir,Saudi Arabia,8,44.329436239899998,19.661391064400000
,'Asir,Saudi Arabia,8,44.474163209700002,19.543327096300001
,'Asir,Saudi Arabia,8,44.496382126299999,19.525836076000001
,'Asir,Saudi Arabia,8,44.516663147000003,19.512500132700001
,'Asir,Saudi Arabia,8,44.512500190899999,19.451109062000000
,'Asir,Saudi Arabia,8,44.513882199100003,19.429718109800000
,'Asir,Saudi Arabia,8,44.521109243700003,19.376245087800001
,'Asir,Saudi Arabia,8,44.515545168700001,19.345000034900000
,'Asir,Saudi Arabia,8,44.504163214700000,19.324718176000001
,'Asir,Saudi Arabia,8,44.483054229700002,19.306664059500001
,'Asir,Saudi Arabia,8,44.437491209699999,19.287218044100001
,'Asir,Saudi Arabia,8,44.415554260299999,19.279445169900001
,'Asir,Saudi Arabia,8,44.393327129399999,19.270000106099999
,'Asir,Saudi Arabia,8,44.371382133399997,19.253327159600001
,'Asir,Saudi Arabia,8,44.358054236699999,19.231109081100001
,'Asir,Saudi Arabia,8,44.351391126599999,19.209445046500001
,'Asir,Saudi Arabia,8,44.353609145800000,19.188327176600001
,'Asir,Saudi Arabia,8,44.358600233899999,19.168609084600000
,'Asir,Saudi Arabia,8,44.372773193999997,19.126945158400002
,'Asir,Saudi Arabia,8,44.385827170100001,19.084718135900001
,'Asir,Saudi Arabia,8,44.391109277799998,19.063891118099999
,'Asir,Saudi Arabia,8,44.396109250700000,19.040554055600001
,'Asir,Saudi Arabia,8,44.402218149399999,18.973054086200001
,'Asir,Saudi Arabia,8,44.399163281000000,18.924027161000001
,'Asir,Saudi Arabia,8,44.390000184400002,18.893891033799999
,'Asir,Saudi Arabia,8,44.380273153399997,18.871664070600001
,'Asir,Saudi Arabia,8,44.369163276000002,18.853054066199999
,'Asir,Saudi Arabia,8,44.352773134800003,18.833054174600001
,'Asir,Saudi Arabia,8,44.333882168999999,18.814164046999998
,'Asir,Saudi Arabia,8,44.288891130099998,18.788054083199999
,'Asir,Saudi Arabia,8,44.264718224200003,18.775000107200000
,'Asir,Saudi Arabia,8,44.218327239899999,18.756382056200000
,'Asir,Saudi Arabia,8,44.196663205199997,18.750554118899998
,'Asir,Saudi Arabia,8,44.175000176399998,18.746664077599998
,'Asir,Saudi Arabia,8,44.129718285499997,18.740554173100001
,'Asir,Saudi Arabia,8,44.107773289400001,18.733891063000002
,'Asir,Saudi Arabia,8,44.081382196699998,18.719164059000001
,'Asir,Saudi Arabia,8,44.053891230600001,18.690000065100001
,'Asir,Saudi Arabia,8,44.045273125300000,18.667500019399998
,'Asir,Saudi Arabia,8,44.033609204100003,18.627773151000000
,'Asir,Saudi Arabia,8,44.023045156199998,18.606391083599998
,'Asir,Saudi Arabia,8,44.009991180199997,18.588054161599999
,'Asir,Saudi Arabia,8,43.991663142999997,18.565554115899999
,'Asir,Saudi Arabia,8,43.970554157999999,18.543891087100000
,'Asir,Saudi Arabia,8,43.900836169400002,18.491945080200001
,'Asir,Saudi Arabia,8,43.831382210699999,18.433327078400001
,'Asir,Saudi Arabia,8,43.753609213200001,18.356109130400000
,'Asir,Saudi Arabia,8,43.716945259799999,18.318054116399999
,'Asir,Saudi Arabia,8,43.680273259899998,18.279164097300001
,'Asir,Saudi Arabia,8,43.664163241899999,18.261109142500001
,'Asir,Saudi Arabia,8,43.638609166000002,18.214164114300001
,'Asir,Saudi Arabia,8,43.634991201299997,18.192218112500001
,'Asir,Saudi Arabia,8,43.636109179599998,18.168327173800002
,'Asir,Saudi Arabia,8,43.647218218799999,18.126109036100001
,'Asir,Saudi Arabia,8,43.656391206000002,18.103609158099999
,'Asir,Saudi Arabia,8,43.664991206300002,18.079164175599999
,'Asir,Saudi Arabia,8,43.672500218099998,18.049718046700001
,'Asir,Saudi Arabia,8,43.676109130400000,18.019718041699999
,'Asir,Saudi Arabia,8,43.676109130400000,17.988745065400000
,'Asir,Saudi Arabia,8,43.656391206000002,17.785827067900001
,'Asir,Saudi Arabia,8,43.673609143900002,17.580273129500000
,'Asir,Saudi Arabia,8,43.669163214800001,17.550691046200001
,'Asir,Saudi Arabia,8,43.638700193500000,17.469591103599999
,'Asir,Saudi Arabia,8,43.620827126000002,17.481245134200002
,'Asir,Saudi Arabia,8,43.513609173100001,17.521945141600000
,'Asir,Saudi Arabia,8,43.445136232400003,17.526454102599999
,'Asir,Saudi Arabia,8,43.407218178699999,17.513882085999999
,'Asir,Saudi Arabia,8,43.373609261399999,17.495136127100000
,'Asir,Saudi Arabia,8,43.345836160399998,17.476664088800000
,'Asir,Saudi Arabia,8,43.245000188600002,17.624445088800002
,'Asir,Saudi Arabia,8,43.229163253000003,17.644718062799999
,'Asir,Saudi Arabia,8,43.208327182799998,17.651664146000002
,'Asir,Saudi Arabia,8,43.165273201700003,17.655282110700000
,'Asir,Saudi Arabia,8,43.143609167100003,17.661391176999999
,'Asir,Saudi Arabia,8,43.123600222999997,17.677218054299999
,'Asir,Saudi Arabia,8,43.108600136699998,17.698327039300001
,'Asir,Saudi Arabia,8,43.098609243399999,17.718327098500001
,'Asir,Saudi Arabia,8,43.081382253000001,17.762500063699999
,'Asir,Saudi Arabia,8,43.068600185900003,17.783609048700001
,'Asir,Saudi Arabia,8,43.046945203699998,17.806109094400000
,'Asir,Saudi Arabia,8,43.025836218700000,17.819164076200000
,'Asir,Saudi Arabia,8,42.961663194300002,17.841664121899999
,'Asir,Saudi Arabia,8,42.942500152000001,17.856664040599998
,'Asir,Saudi Arabia,8,42.936800290199997,17.885973041500002
,'Asir,Saudi Arabia,8,42.946391199099999,17.979445176100000
,'Asir,Saudi Arabia,8,42.938045170400002,18.000000117300001
,'Asir,Saudi Arabia,8,42.917500287499998,18.010554106899999
,'Asir,Saudi Arabia,8,42.896945178599999,18.006382098400000
,'Asir,Saudi Arabia,8,42.875273264999997,17.997500130900001
,'Asir,Saudi Arabia,8,42.853336147999997,17.986109124500000
,'Asir,Saudi Arabia,8,42.810000199699999,17.960282133800000
,'Asir,Saudi Arabia,8,42.787500154000000,17.944164069199999
,'Asir,Saudi Arabia,8,42.770000248899997,17.926109114399999
,'Asir,Saudi Arabia,8,42.745000216699999,17.886391130800000
,'Asir,Saudi Arabia,8,42.734991218499999,17.867773079799999
,'Asir,Saudi Arabia,8,42.714436277300003,17.803891075100001
,'Asir,Saudi Arabia,8,42.703891172500001,17.760554120999998
,'Asir,Saudi Arabia,8,42.696391213200002,17.721382134599999
,'Asir,Saudi Arabia,8,42.686663176300002,17.680000175600000
,'Asir,Saudi Arabia,8,42.670273202799997,17.661664091799999
,'Asir,Saudi Arabia,8,42.649718261600000,17.656664118900000
,'Asir,Saudi Arabia,8,42.629436235100002,17.657773044700001
,'Asir,Saudi Arabia,8,42.608600164899997,17.663609028600000
,'Asir,Saudi Arabia,8,42.585273160600003,17.675282169900001
,'Asir,Saudi Arabia,8,42.491100131300001,17.763336074700000
,'Asir,Saudi Arabia,8,42.475273254000001,17.783609048700001
,'Asir,Saudi Arabia,8,42.459445203300000,17.823891134400000
,'Asir,Saudi Arabia,8,42.445000166600003,17.866945115400000
,'Asir,Saudi Arabia,8,42.427218126600003,17.888336067699999
,'Asir,Saudi Arabia,8,42.407773284599998,17.901391049499999
,'Asir,Saudi Arabia,8,42.387773225399997,17.906109055200002
,'Asir,Saudi Arabia,8,42.366663234599997,17.907500115900000
,'Asir,Saudi Arabia,8,42.300000282100001,17.903054019100001
,'Asir,Saudi Arabia,8,42.276663219500001,17.902500143000001
,'Asir,Saudi Arabia,8,42.209445217400003,17.906391022400001
,'Asir,Saudi Arabia,8,42.189436273299997,17.908609041599998
,'Asir,Saudi Arabia,8,42.167500162099998,17.912500088700000
,'Asir,Saudi Arabia,8,42.146382124600002,17.930273076300001
,'Asir,Saudi Arabia,8,42.134854157900001,17.961664142000000
,'Asir,Saudi Arabia,8,42.121663221600002,18.010554106899999
,'Asir,Saudi Arabia,8,42.109445256500003,18.032500108800001
,'Asir,Saudi Arabia,8,42.090273161699997,18.048054071300001
,'Asir,Saudi Arabia,8,42.070273270100003,18.053054044200000
,'Asir,Saudi Arabia,8,42.050000128500002,18.055000154500000
,'Asir,Saudi Arabia,8,42.027773165200003,18.054445104900001
,'Asir,Saudi Arabia,8,42.006382213000002,18.051109107399999
,'Asir,Saudi Arabia,8,41.962491215100002,18.042500054600001
,'Asir,Saudi Arabia,8,41.942218241100001,18.041945172599998
,'Asir,Saudi Arabia,8,41.920827288900000,18.055000154500000
,'Asir,Saudi Arabia,8,41.912500203299999,18.076664021500001
,'Asir,Saudi Arabia,8,41.912773285699998,18.096664080699998
,'Asir,Saudi Arabia,8,41.916382197899999,18.137773124999999
,'Asir,Saudi Arabia,8,41.919445280700003,18.157773184200000
,'Asir,Saudi Arabia,8,41.928891182599997,18.199445157000000
,'Asir,Saudi Arabia,8,41.939991169400002,18.257500062599998
,'Asir,Saudi Arabia,8,41.939436287400000,18.277773036599999
,'Asir,Saudi Arabia,8,41.936663218600003,18.298336024400001
,'Asir,Saudi Arabia,8,41.919718195400002,18.318336083700000
,'Asir,Saudi Arabia,8,41.899991218600000,18.326945136399999
,'Asir,Saudi Arabia,8,41.879718244599999,18.328054062200000
,'Asir,Saudi Arabia,8,41.858327124699997,18.326382040199999
,'Asir,Saudi Arabia,8,41.792218216000002,18.320827017700001
,'Asir,Saudi Arabia,8,41.770554181400001,18.313891160400001
,Jizan,Saudi Arabia,9,41.597145177000002,18.121354150100000
,Jizan,Saudi Arabia,9,41.613609246599999,18.161664063600000
,Jizan,Saudi Arabia,9,41.622500266599999,18.181391040499999
,Jizan,Saudi Arabia,9,41.638882193500002,18.199718071800000
,Jizan,Saudi Arabia,9,41.660000230900003,18.210554028600001
,Jizan,Saudi Arabia,9,41.702500168199997,18.228609151000001
,Jizan,Saudi Arabia,9,41.723327185999999,18.238327129599998
,Jizan,Saudi Arabia,9,41.741945237000003,18.256664051600001
,Jizan,Saudi Arabia,9,41.755554262700002,18.275273050100001
,Jizan,Saudi Arabia,9,41.764445282700002,18.295000027000000
,Jizan,Saudi Arabia,9,41.770554181400001,18.313891160400001
,Jizan,Saudi Arabia,9,41.792218216000002,18.320827017700001
,Jizan,Saudi Arabia,9,41.858327124699997,18.326382040199999
,Jizan,Saudi Arabia,9,41.879718244599999,18.328054062200000
,Jizan,Saudi Arabia,9,41.899991218600000,18.326945136399999
,Jizan,Saudi Arabia,9,41.919718195400002,18.318336083700000
,Jizan,Saudi Arabia,9,41.936663218600003,18.298336024400001
,Jizan,Saudi Arabia,9,41.939436287400000,18.277773036599999
,Jizan,Saudi Arabia,9,41.939991169400002,18.257500062599998
,Jizan,Saudi Arabia,9,41.928891182599997,18.199445157000000
,Jizan,Saudi Arabia,9,41.919445280700003,18.157773184200000
,Jizan,Saudi Arabia,9,41.916382197899999,18.137773124999999
,Jizan,Saudi Arabia,9,41.912773285699998,18.096664080699998
,Jizan,Saudi Arabia,9,41.912500203299999,18.076664021500001
,Jizan,Saudi Arabia,9,41.920827288900000,18.055000154500000
,Jizan,Saudi Arabia,9,41.942218241100001,18.041945172599998
,Jizan,Saudi Arabia,9,41.962491215100002,18.042500054600001
,Jizan,Saudi Arabia,9,42.006382213000002,18.051109107399999
,Jizan,Saudi Arabia,9,42.027773165200003,18.054445104900001
,Jizan,Saudi Arabia,9,42.050000128500002,18.055000154500000
,Jizan,Saudi Arabia,9,42.070273270100003,18.053054044200000
,Jizan,Saudi Arabia,9,42.090273161699997,18.048054071300001
,Jizan,Saudi Arabia,9,42.109445256500003,18.032500108800001
,Jizan,Saudi Arabia,9,42.121663221600002,18.010554106899999
,Jizan,Saudi Arabia,9,42.134854157900001,17.961664142000000
,Jizan,Saudi Arabia,9,42.146382124600002,17.930273076300001
,Jizan,Saudi Arabia,9,42.167500162099998,17.912500088700000
,Jizan,Saudi Arabia,9,42.189436273299997,17.908609041599998
,Jizan,Saudi Arabia,9,42.209445217400003,17.906391022400001
,Jizan,Saudi Arabia,9,42.276663219500001,17.902500143000001
,Jizan,Saudi Arabia,9,42.300000282100001,17.903054019100001
,Jizan,Saudi Arabia,9,42.366663234599997,17.907500115900000
,Jizan,Saudi Arabia,9,42.387773225399997,17.906109055200002
,Jizan,Saudi Arabia,9,42.407773284599998,17.901391049499999
,Jizan,Saudi Arabia,9,42.427218126600003,17.888336067699999
,Jizan,Saudi Arabia,9,42.445000166600003,17.866945115400000
,Jizan,Saudi Arabia,9,42.459445203300000,17.823891134400000
,Jizan,Saudi Arabia,9,42.475273254000001,17.783609048700001
,Jizan,Saudi Arabia,9,42.491100131300001,17.763336074700000
,Jizan,Saudi Arabia,9,42.585273160600003,17.675282169900001
,Jizan,Saudi Arabia,9,42.608600164899997,17.663609028600000
,Jizan,Saudi Arabia,9,42.629436235100002,17.657773044700001
,Jizan,Saudi Arabia,9,42.649718261600000,17.656664118900000
,Jizan,Saudi Arabia,9,42.670273202799997,17.661664091799999
,Jizan,Saudi Arabia,9,42.686663176300002,17.680000175600000
,Jizan,Saudi Arabia,9,42.696391213200002,17.721382134599999
,Jizan,Saudi Arabia,9,42.703891172500001,17.760554120999998
,Jizan,Saudi Arabia,9,42.714436277300003,17.803891075100001
,Jizan,Saudi Arabia,9,42.734991218499999,17.867773079799999
,Jizan,Saudi Arabia,9,42.745000216699999,17.886391130800000
,Jizan,Saudi Arabia,9,42.770000248899997,17.926109114399999
,Jizan,Saudi Arabia,9,42.787500154000000,17.944164069199999
,Jizan,Saudi Arabia,9,42.810000199699999,17.960282133800000
,Jizan,Saudi Arabia,9,42.853336147999997,17.986109124500000
,Jizan,Saudi Arabia,9,42.875273264999997,17.997500130900001
,Jizan,Saudi Arabia,9,42.896945178599999,18.006382098400000
,Jizan,Saudi Arabia,9,42.917500287499998,18.010554106899999
,Jizan,Saudi Arabia,9,42.938045170400002,18.000000117300001
,Jizan,Saudi Arabia,9,42.946391199099999,17.979445176100000
,Jizan,Saudi Arabia,9,42.936800290199997,17.885973041500002
,Jizan,Saudi Arabia,9,42.942500152000001,17.856664040599998
,Jizan,Saudi Arabia,9,42.961663194300002,17.841664121899999
,Jizan,Saudi Arabia,9,43.025836218700000,17.819164076200000
,Jizan,Saudi Arabia,9,43.046945203699998,17.806109094400000
,Jizan,Saudi Arabia,9,43.068600185900003,17.783609048700001
,Jizan,Saudi Arabia,9,43.081382253000001,17.762500063699999
,Jizan,Saudi Arabia,9,43.098609243399999,17.718327098500001
,Jizan,Saudi Arabia,9,43.108600136699998,17.698327039300001
,Jizan,Saudi Arabia,9,43.123600222999997,17.677218054299999
,Jizan,Saudi Arabia,9,43.143609167100003,17.661391176999999
,Jizan,Saudi Arabia,9,43.165273201700003,17.655282110700000
,Jizan,Saudi Arabia,9,43.208327182799998,17.651664146000002
